age,height_cm,overall,potential,player_positions,release_clause_eur,club_name,club_position,league_name,league_level,preferred_foot,weak_foot,skill_moves,international_reputation,body_type,value_eur,log_value,log_rc
1.4198304106616095,182,76,76,10,7500000.0,631,21,11,1.0,1,4,3,1,4,6000000,15.607270193858982,15.830413711839864
0.5818574043611927,172,82,82,0,48800000.0,35,19,33,1.0,0,3,4,3,7,30500000,17.233237274364523,17.70324089131518
-0.46560885351432835,179,79,84,2,43500000.0,357,3,35,1.0,1,4,3,3,1,24500000,17.01418371633128,17.588271519047417
-0.46560885351432835,182,78,84,3,35200000.0,27,8,12,1.0,0,5,3,1,4,22000000,16.906553056777135,17.376556668977415
0.7913506559362969,177,83,83,0,74600000.0,96,0,39,1.0,1,4,4,3,4,35500000,17.385043282614657,18.127651078578815
0.3723641527860885,185,75,75,0,7500000.0,121,8,35,1.0,1,4,3,1,5,6000000,15.607270193858982,15.830413711839864
1.000843907511401,178,79,79,2,27600000.0,12,23,27,1.0,0,4,3,1,1,14500000,16.489659276356317,17.133326366919263
0.7913506559362969,178,79,79,2,31500000.0,484,17,15,1.0,1,3,4,2,1,15000000,16.52356082573315,17.265498135541893
1.838816913811818,173,77,77,8,6600000.0,79,23,5,1.0,1,4,4,3,4,3900000,15.176487367510099,15.702580358511794
0.3723641527860885,183,78,79,8,31100000.0,517,18,30,1.0,1,4,3,1,4,15000000,16.52356082573315,17.252718409303803
0.7913506559362969,178,79,79,6,32299999.0,17,10,22,1.0,1,4,4,3,1,17000000,16.648723960844016,17.290577788192884
-0.04662235036411992,186,78,78,5,30800000.0,332,6,39,1.0,0,5,3,1,5,14000000,16.454567959008102,17.243025280411334
1.6293236622367138,177,79,79,8,18900000.0,426,14,37,1.0,1,3,3,1,4,9000000,16.012735246411598,16.75467253293992
1.000843907511401,170,83,83,3,58700000.0,408,2,35,1.0,1,4,3,3,3,34500000,17.356469910987094,17.8879503018341
0.5818574043611927,190,82,83,2,58300000.0,17,8,22,1.0,1,3,3,3,5,29500000,17.19990085520835,17.881112668473378
0.5818574043611927,169,78,78,2,18800000.0,202,8,21,1.0,1,3,3,1,3,12500000,16.341239282272525,16.749367480991666
-0.2561156019392241,180,80,83,0,57300000.0,98,0,27,1.0,1,3,4,1,1,29000000,17.182806422433504,17.863811199136975
1.000843907511401,185,80,80,2,29800000.0,197,23,5,1.0,1,3,3,3,2,17500000,16.677711496036597,17.21001898503268
1.6293236622367138,188,82,82,1,27600000.0,414,15,27,1.0,1,3,2,3,5,14500000,16.489659276356317,17.133326366919263
-0.04662235036411992,191,85,88,1,112700000.0,93,18,5,1.0,0,2,2,3,5,63500000,17.96655047961095,18.54023998788312
2.6767899201122347,169,86,86,10,33000000.0,331,20,24,1.0,0,4,4,4,9,22000000,16.906553056777135,17.312018149733785
1.4198304106616095,180,74,74,5,6100000.0,484,23,15,1.0,0,3,3,2,4,2900000,14.88022163978423,15.623799493077952
0.5818574043611927,172,77,77,0,20000000.0,58,23,27,1.0,1,4,4,2,7,10500000,16.166885910365842,16.811242881518265
2.6767899201122347,182,79,79,11,9000000.0,331,11,24,1.0,1,4,3,3,9,6000000,15.607270193858982,16.012735246411598
-0.2561156019392241,183,83,86,7,97800000.0,414,12,27,1.0,1,3,3,3,1,49500000,17.71748324774094,18.398435145229996
0.7913506559362969,171,77,77,3,13125000.0,286,8,15,1.0,0,3,4,3,1,10500000,16.166885910365842,16.390029442632436
1.6293236622367138,193,90,90,1,105500000.0,371,7,27,1.0,1,3,2,5,9,57000000,17.858561843342684,18.47422152035907
0.3723641527860885,173,74,75,5,8700000.0,369,6,22,1.0,0,2,3,1,4,4400000,15.29711532616119,15.978833698567334
-0.2561156019392241,185,80,83,0,55800000.0,371,23,27,1.0,1,4,4,1,9,29000000,17.182806422433504,17.837284445272687
1.000843907511401,186,80,80,3,34000000.0,59,8,35,1.0,1,4,4,3,5,20000000,16.811242881518265,17.341871111992198
0.7913506559362969,172,76,76,3,12800000.0,40,19,33,1.0,1,2,3,1,4,7500000,15.830413711839864,16.36495580701484
1.2103371590865053,175,80,80,2,31500000.0,60,17,15,1.0,1,3,3,3,1,15000000,16.52356082573315,17.265498135541893
-0.2561156019392241,166,76,81,0,22700000.0,428,17,22,1.0,1,4,4,1,0,11500000,16.257857680289998,16.937875526504495
1.000843907511401,184,73,73,2,5000000.0,600,23,40,1.0,1,3,3,1,4,2500000,14.731801689838349,15.424948670398354
-0.8845953566645367,185,75,84,3,23800000.0,129,16,28,1.0,1,3,3,1,5,12500000,16.341239282272525,16.98519618065851
-0.6751021050894326,186,80,84,5,56300000.0,598,23,27,1.0,0,3,3,3,5,28500000,17.1654146803266,17.846205110871907
0.16287090121098427,171,79,82,5,31000000.0,436,6,12,1.0,0,3,4,1,1,21000000,16.860033043306743,17.249497794707484
-0.04662235036411992,174,79,81,8,39500000.0,99,23,27,1.0,1,4,3,3,4,20000000,16.811242881518265,17.491811255187805
0.16287090121098427,180,74,75,3,7200000.0,496,23,21,1.0,1,4,3,1,1,4900000,15.404745967162468,15.789591722875162
-0.04662235036411992,188,74,77,3,6875000.0,90,23,35,1.0,1,4,3,1,5,5500000,15.520258832020865,15.743402346971443
-0.2561156019392241,186,78,83,2,34600000.0,42,9,33,1.0,1,3,3,1,2,19500000,16.785925074816024,17.359364268929685
1.000843907511401,179,77,77,2,17100000.0,166,23,27,1.0,1,3,3,1,4,9000000,16.012735246411598,16.65458907995242
0.3723641527860885,176,78,78,9,25500000.0,466,14,5,1.0,1,4,3,2,7,15000000,16.52356082573315,17.05418904934434
0.3723641527860885,178,79,80,0,31500000.0,218,13,24,1.0,1,4,4,1,4,20000000,16.811242881518265,17.265498135541893
0.3723641527860885,178,78,79,3,28400000.0,629,0,5,1.0,0,3,4,2,1,16000000,16.588099342704055,17.1618997383427
0.16287090121098427,183,84,85,11,97200000.0,378,12,27,1.0,1,3,4,3,4,50500000,17.73748391404757,18.392281279718734
0.3723641527860885,175,77,78,0,21300000.0,213,23,5,1.0,1,3,4,1,1,12000000,16.300417291085605,16.87421767762801
0.5818574043611927,187,80,81,2,40500000.0,598,23,27,1.0,1,4,3,3,2,20500000,16.835935492889124,17.516812556768127
-0.2561156019392241,176,74,79,2,10700000.0,157,9,35,1.0,0,3,3,1,1,6000000,15.607270193858982,16.185754392890075
0.16287090121098427,186,77,78,3,27200000.0,620,23,15,1.0,1,3,3,1,5,12500000,16.341239282272525,17.11872756803093
0.5818574043611927,175,77,77,5,11875000.0,420,23,27,1.0,0,3,3,2,1,9500000,16.066802461833923,16.2899459920955
0.5818574043611927,185,78,78,3,23800000.0,527,17,5,1.0,1,3,3,1,5,14000000,16.454567959008102,16.98519618065851
-0.04662235036411992,182,77,78,9,15625000.0,428,23,22,1.0,1,3,3,1,1,12500000,16.341239282272525,16.564382817586736
0.7913506559362969,176,78,78,10,26600000.0,258,23,40,1.0,0,3,3,1,4,14000000,16.454567959008102,17.096421811345913
0.3723641527860885,178,81,82,1,51400000.0,379,18,27,1.0,0,3,3,3,4,26000000,17.073607134447293,17.755148749880647
1.4198304106616095,191,79,79,3,26600000.0,17,23,22,1.0,1,4,5,3,9,14000000,16.454567959008102,17.096421811345913
1.838816913811818,182,76,76,3,7700000.0,66,23,6,1.0,1,4,3,3,4,3500000,15.068273812173887,15.856731016694035
1.4198304106616095,185,83,83,2,50400000.0,634,23,15,1.0,1,3,3,3,2,24000000,16.993564429978885,17.73550175288287
0.3723641527860885,173,78,79,5,25100000.0,35,18,33,1.0,0,3,4,1,1,15000000,16.52356082573315,17.038378443942648
0.7913506559362969,180,76,76,2,11100000.0,42,23,33,1.0,1,3,3,1,4,6500000,15.687312888712007,16.22245575637265
0.5818574043611927,169,72,72,3,3700000.0,603,23,16,2.0,1,4,3,1,3,2300000,14.648420115681892,15.123843647884687
0.5818574043611927,180,82,82,5,46800000.0,625,6,5,1.0,0,2,3,3,4,27500000,17.129696599000436,17.661393782255395
0.3723641527860885,168,74,74,3,7000000.0,80,8,37,1.0,1,4,3,1,3,4500000,15.319588176962746,15.76142084987672
1.000843907511401,172,81,81,5,46200000.0,620,6,15,1.0,0,3,4,3,1,22000000,16.906553056777135,17.648490377696987
0.16287090121098427,186,82,84,11,78900000.0,517,20,30,1.0,1,4,3,3,5,38000000,17.453096744006448,18.183691798490372
1.4198304106616095,180,75,75,3,6200000.0,496,3,21,1.0,1,4,4,1,1,4400000,15.29711532616119,15.64006001130563
1.2103371590865053,175,73,73,5,3300000.0,639,6,21,1.0,0,3,3,1,4,2200000,14.603968372873895,15.009433329466965
-1.0940886082396408,179,80,86,5,64099999.0,414,23,27,1.0,0,3,2,1,4,30500000,17.233237274364523,17.9759549218909
0.5818574043611927,180,77,77,3,22100000.0,488,23,15,1.0,1,4,3,2,4,10500000,16.166885910365842,16.91108821173685
1.6293236622367138,187,77,77,1,10500000.0,542,9,15,1.0,1,2,3,3,5,5000000,15.424948670398354,16.166885910365842
0.5818574043611927,183,78,78,2,18800000.0,341,9,33,1.0,1,4,3,1,1,12500000,16.341239282272525,16.749367480991666
2.4672966685371307,179,76,76,9,4300000.0,451,23,35,1.0,1,3,5,3,1,2400000,14.690979711984754,15.274125813221904
3.095776423262443,187,85,85,11,0.0,39,22,33,1.0,1,4,5,3,9,0,0.0,0.0
1.838816913811818,173,74,74,3,2900000.0,639,23,21,1.0,1,3,4,1,4,1900000,14.45736497045232,14.88022163978423
0.16287090121098427,176,77,78,3,24700000.0,203,0,27,1.0,0,3,3,1,9,12500000,16.341239282272525,17.022313842084035
-0.6751021050894326,173,75,82,3,26500000.0,515,16,34,1.0,1,4,4,1,7,11500000,16.257857680289998,17.0926553286923
1.000843907511401,180,77,77,2,15300000.0,357,23,35,1.0,1,4,3,2,4,9000000,16.012735246411598,16.54336345172214
1.6293236622367138,175,77,77,5,12100000.0,264,6,39,1.0,0,3,3,1,1,5500000,15.520258832020865,16.308716093211594
1.6293236622367138,176,82,82,3,31500000.0,197,23,5,1.0,1,4,4,3,4,18500000,16.733281344102608,17.265498135541893
1.000843907511401,175,75,75,8,6000000.0,572,14,22,1.0,1,3,3,2,4,4800000,15.38412668421143,15.607270193858982
0.7913506559362969,187,81,81,11,43400000.0,28,22,33,1.0,1,3,3,1,5,25500000,17.05418904934434,17.585970022112107
2.4672966685371307,170,74,74,5,1300000.0,496,23,21,1.0,1,4,3,1,3,925000,13.73755009757506,14.077875591662238
0.16287090121098427,183,79,81,8,39500000.0,379,23,27,1.0,1,4,4,3,4,20000000,16.811242881518265,17.491811255187805
1.000843907511401,180,76,76,3,13300000.0,422,23,22,1.0,1,4,4,2,4,7000000,15.76142084987672,16.40327466837995
1.000843907511401,173,81,81,0,50000000.0,563,0,30,1.0,1,4,3,3,1,25000000,17.034386422832473,17.72753358339242
-0.2561156019392241,192,82,86,0,77200000.0,59,13,35,1.0,0,3,4,3,2,43500000,17.588271519047417,18.161910027948373
0.5818574043611927,175,83,83,9,69400000.0,646,20,27,1.0,0,4,4,3,4,36500000,17.41282284594998,18.055397439886256
0.16287090121098427,187,79,82,11,38500000.0,35,22,33,1.0,1,3,3,3,2,23000000,16.951004817371683,17.46616882523204
0.5818574043611927,175,77,77,9,18900000.0,2,23,5,1.0,1,4,3,1,4,10500000,16.166885910365842,16.75467253293992
0.16287090121098427,184,78,78,9,24800000.0,397,23,36,2.0,0,3,3,1,1,15500000,16.5563506464056,17.02635425145779
-0.2561156019392241,172,83,85,8,83700000.0,371,14,27,1.0,1,3,3,3,4,43500000,17.588271519047417,18.242749547407136
-0.04662235036411992,192,88,89,11,213700000.0,371,23,27,1.0,1,4,4,4,2,111000000,18.525040768285617,19.180083724968835
-0.6751021050894326,186,80,88,5,101300000.0,485,6,15,1.0,0,4,3,1,2,45000000,17.622173069956816,18.43359697909058
1.6293236622367138,172,77,77,0,14300000.0,154,23,31,1.0,1,3,4,1,4,6500000,15.687312888712007,16.475770165160203
1.2103371590865053,171,81,81,10,36600000.0,408,19,35,1.0,0,4,4,3,4,21500000,16.88356353960952,17.415558825694
0.7913506559362969,182,68,68,2,2200000.0,636,23,39,1.0,1,5,2,1,7,1000000,13.815511557963774,14.603968372873895
0.3723641527860885,180,75,76,3,14100000.0,482,0,15,1.0,1,4,3,1,1,6500000,15.687312888712007,16.46168542627038
0.7913506559362969,181,74,74,3,6600000.0,627,16,1,2.0,1,3,3,1,4,4099999,15.226497531674536,15.702580358511794
1.4198304106616095,181,76,76,0,13200000.0,440,3,37,1.0,0,4,3,1,4,6000000,15.607270193858982,16.395727463314174
-0.04662235036411992,183,78,81,5,30200000.0,357,6,35,1.0,0,4,3,1,4,17000000,16.648723960844016,17.22335251545768
2.4672966685371307,185,85,85,11,29600000.0,36,22,33,1.0,1,4,4,4,4,18500000,16.733281344102608,17.20328495307807
0.5818574043611927,183,78,78,2,15625000.0,484,23,15,1.0,1,2,3,1,4,12500000,16.341239282272525,16.564382817586736
0.16287090121098427,174,78,80,0,34600000.0,258,23,40,1.0,0,2,3,1,1,17500000,16.677711496036597,17.359364268929685
0.7913506559362969,170,75,75,3,8300000.0,474,23,21,1.0,1,3,3,1,6,5500000,15.520258832020865,15.931766193248746
-0.2561156019392241,177,77,80,3,21400000.0,496,8,21,1.0,1,3,2,1,1,14500000,16.489659276356317,16.87890152672105
1.6293236622367138,173,76,76,3,6900000.0,341,23,33,1.0,1,3,3,1,1,4600000,15.341567078850604,15.747032114495013
0.5818574043611927,179,73,74,2,6600000.0,486,23,15,1.0,0,2,3,1,4,2900000,14.88022163978423,15.702580358511794
0.5818574043611927,184,76,76,3,15800000.0,542,23,15,1.0,1,4,3,2,1,7500000,15.830413711839864,16.575520561288332
-0.6751021050894326,181,77,86,2,42800000.0,9,23,35,1.0,0,4,2,1,1,22500000,16.929025911619092,17.57204868391651
0.7913506559362969,175,78,78,3,28400000.0,426,19,37,1.0,1,3,4,1,9,13500000,16.41820031748273,17.1618997383427
-0.04662235036411992,170,80,84,11,52400000.0,629,10,5,1.0,1,3,4,1,3,29500000,17.19990085520835,17.77441716837524
0.5818574043611927,181,82,82,11,65099999.0,488,22,15,1.0,0,3,3,3,4,31000000,17.249497794707484,17.9914351071788
0.3723641527860885,176,75,75,3,13200000.0,440,23,37,1.0,1,4,4,3,4,6000000,15.607270193858982,16.395727463314174
0.16287090121098427,181,81,84,2,54100000.0,9,16,35,1.0,1,3,3,3,4,30500000,17.233237274364523,17.806344762301
-0.46560885351432835,182,77,83,0,34700000.0,99,0,27,1.0,0,5,5,1,4,16500000,16.61887099947687,17.36225027373553
1.000843907511401,186,80,80,3,34000000.0,498,16,35,1.0,1,4,3,3,5,20000000,16.811242881518265,17.341871111992198
1.6293236622367138,180,81,81,11,34700000.0,634,20,15,1.0,0,4,3,3,4,16500000,16.61887099947687,17.36225027373553
1.000843907511401,179,81,81,10,47500000.0,414,23,27,1.0,1,4,3,3,4,25000000,17.034386422832473,17.6762402900575
-0.6751021050894326,184,79,84,3,53300000.0,598,16,27,1.0,1,3,2,1,1,27000000,17.11134746100564,17.7914469078978
0.5818574043611927,175,78,78,8,17500000.0,496,14,21,1.0,1,3,3,1,4,12500000,16.341239282272525,16.677711496036597
0.7913506559362969,173,75,75,8,8300000.0,7,23,5,1.0,1,4,3,1,4,4900000,15.404745967162468,15.931766193248746
0.3723641527860885,172,76,77,3,15100000.0,129,8,28,1.0,1,4,4,1,4,8500000,15.955576839107596,16.530205368010318
1.2103371590865053,188,82,82,2,34400000.0,36,9,33,1.0,1,2,3,3,9,21500000,16.88356353960952,17.353567151413394
0.16287090121098427,186,87,89,11,197500000.0,275,22,40,1.0,1,4,3,4,5,100000000,18.420680753952364,19.10124914736874
0.5818574043611927,183,78,78,2,23800000.0,271,9,27,1.0,1,3,2,1,1,12500000,16.341239282272525,16.98519618065851
-0.2561156019392241,177,80,83,10,57300000.0,598,21,27,1.0,0,3,4,3,4,29000000,17.182806422433504,17.863811199136975
0.16287090121098427,194,79,82,2,40500000.0,363,8,27,1.0,1,4,3,2,2,20500000,16.835935492889124,17.516812556768127
1.000843907511401,190,75,75,3,6875000.0,530,23,36,2.0,0,3,4,1,5,5500000,15.520258832020865,15.743402346971443
1.4198304106616095,165,75,75,3,7300000.0,41,16,33,1.0,1,3,4,1,3,4400000,15.29711532616119,15.803385043104912
1.2103371590865053,177,78,78,8,17000000.0,527,23,5,1.0,1,4,4,2,4,10000000,16.118095750958314,16.648723960844016
0.5818574043611927,183,82,82,9,51900000.0,90,19,35,1.0,0,4,4,3,4,30500000,17.233237274364523,17.76482936740394
1.2103371590865053,180,76,76,5,11000000.0,469,10,22,1.0,0,3,2,1,7,5500000,15.520258832020865,16.213405921671733
0.5818574043611927,175,79,80,2,33600000.0,12,23,27,1.0,1,4,3,1,4,17000000,16.648723960844016,17.330036654695338
0.3723641527860885,183,80,81,8,43500000.0,379,14,27,1.0,1,3,3,3,1,22000000,16.906553056777135,17.588271519047417
1.6293236622367138,191,76,76,8,7400000.0,369,14,22,1.0,1,4,3,3,5,3900000,15.176487367510099,15.816990693309524
0.7913506559362969,187,82,82,2,49400000.0,428,9,22,1.0,1,4,3,3,5,26000000,17.073607134447293,17.715461002401067
0.7913506559362969,170,76,76,3,15800000.0,482,9,15,1.0,1,3,3,1,3,7500000,15.830413711839864,16.575520561288332
0.7913506559362969,176,77,77,8,20000000.0,484,23,15,1.0,1,3,3,1,4,9500000,16.066802461833923,16.811242881518265
0.5818574043611927,179,81,81,3,52300000.0,485,23,15,1.0,1,3,4,3,1,25500000,17.05418904934434,17.77250694815561
-0.46560885351432835,176,77,83,3,31400000.0,94,17,5,1.0,1,4,3,1,1,16500000,16.61887099947687,17.262318482725615
2.4672966685371307,177,77,77,2,4400000.0,439,17,39,1.0,1,3,2,1,4,2100000,14.557448378884015,15.29711532616119
0.16287090121098427,174,78,81,2,35900000.0,515,8,34,1.0,0,3,4,1,1,16500000,16.61887099947687,17.39624788131366
-0.04662235036411992,178,81,81,5,54600000.0,65,12,39,1.0,0,4,4,3,1,26000000,17.073607134447293,17.81554445903015
-0.04662235036411992,175,77,80,3,27700000.0,422,16,22,1.0,1,3,3,1,1,14000000,16.454567959008102,17.13694300725865
-0.46560885351432835,178,79,84,5,48400000.0,58,23,27,1.0,0,2,3,1,1,24500000,17.01418371633128,17.695010392348017
-0.8845953566645367,173,77,85,3,49400000.0,17,16,22,1.0,1,3,3,1,1,23500000,16.97251102166758,17.715461002401067
1.4198304106616095,184,74,74,0,5600000.0,406,0,33,1.0,1,2,3,1,9,3300000,15.009433329466965,15.53827733427679
0.3723641527860885,177,77,80,2,16500000.0,253,2,11,1.0,1,3,3,1,4,12000000,16.300417291085605,16.61887099947687
0.7913506559362969,183,82,82,9,57000000.0,275,19,40,1.0,0,2,4,3,9,30000000,17.216707972959764,17.858561843342684
1.2103371590865053,170,75,75,5,8199999.0,278,6,40,1.0,0,3,3,1,3,4099999,15.226497531674536,15.919644712234481
0.5818574043611927,182,78,78,2,23800000.0,598,23,27,1.0,1,3,3,3,1,12500000,16.341239282272525,16.98519618065851
1.2103371590865053,183,87,87,1,100800000.0,442,15,22,1.0,1,3,3,4,4,54500000,17.813711277982097,18.42864892352218
1.4198304106616095,179,78,78,6,23100000.0,11,18,37,1.0,1,4,3,3,4,11000000,16.213405921671733,16.955343218782065
-1.0940886082396408,181,77,85,3,48300000.0,379,23,27,1.0,1,3,3,1,4,23000000,16.951004817371683,17.692942139326735
2.4672966685371307,180,82,82,10,15000000.0,499,19,21,1.0,0,2,5,3,9,10000000,16.118095750958314,16.52356082573315
-0.46560885351432835,188,79,85,2,52300000.0,378,23,27,1.0,1,3,3,1,5,25500000,17.05418904934434,17.77250694815561
1.4198304106616095,176,78,78,0,18700000.0,79,23,5,1.0,1,4,3,3,4,11000000,16.213405921671733,16.74403413530075
-0.2561156019392241,173,79,83,8,34700000.0,436,14,12,1.0,1,4,4,1,4,23500000,16.97251102166758,17.36225027373553
0.3723641527860885,179,85,86,0,131800000.0,214,23,15,1.0,1,4,4,3,1,62000000,17.9426449591384,18.696796187619935
-1.0940886082396408,173,83,89,3,126000000.0,214,23,15,1.0,1,3,3,3,4,56000000,17.840862266556567,18.65179247285226
-0.2561156019392241,173,79,84,10,51000000.0,442,23,22,1.0,0,3,4,2,4,26500000,17.0926553286923,17.747336210296442
-0.2561156019392241,178,77,82,2,27200000.0,480,23,28,1.0,1,4,3,1,4,14500000,16.489659276356317,17.11872756803093
0.5818574043611927,180,80,80,9,35700000.0,94,19,5,1.0,1,3,4,2,1,21000000,16.860033043306743,17.390661274761072
1.838816913811818,180,80,80,2,13300000.0,369,17,22,1.0,1,3,3,3,4,7000000,15.76142084987672,16.40327466837995
-0.2561156019392241,180,78,82,6,39500000.0,414,23,27,1.0,1,4,3,1,4,20000000,16.811242881518265,17.491811255187805
-0.2561156019392241,178,81,84,7,67400000.0,56,23,27,1.0,1,3,4,3,1,35000000,17.370858648025116,18.02615559071933
-0.2561156019392241,180,81,85,5,66400000.0,378,6,27,1.0,0,3,5,1,1,34500000,17.356469910987094,18.011207629506902
0.3723641527860885,174,80,82,2,40800000.0,466,2,5,1.0,0,3,3,3,7,23000000,16.951004817371683,17.524192663884193
-0.04662235036411992,181,79,82,0,38500000.0,39,0,33,1.0,1,4,5,3,9,23000000,16.951004817371683,17.46616882523204
-0.8845953566645367,178,77,85,8,42800000.0,498,19,35,1.0,1,3,3,1,4,22500000,16.929025911619092,17.57204868391651
1.000843907511401,178,74,74,2,6300000.0,480,23,28,1.0,1,4,3,1,4,3500000,15.068273812173887,15.656060350091908
1.4198304106616095,179,77,77,3,11900000.0,27,16,12,1.0,1,3,3,2,4,8500000,15.955576839107596,16.29204904211537
-0.04662235036411992,182,77,82,2,24200000.0,32,17,33,1.0,0,3,3,1,4,14000000,16.454567959008102,17.001863232449228
-0.6751021050894326,181,82,87,3,101100000.0,64,8,15,1.0,1,3,3,1,4,46500000,17.65496289206296,18.431620693881896
0.3723641527860885,186,77,77,0,15400000.0,436,23,12,1.0,1,3,3,2,2,11000000,16.213405921671733,16.54987813231892
0.16287090121098427,180,76,76,9,10000000.0,43,23,33,1.0,0,3,4,2,1,8000000,15.894952224644102,16.118095750958314
1.000843907511401,172,80,80,5,37800000.0,64,23,15,1.0,0,2,4,1,4,18000000,16.705882371415992,17.44781968704484
1.4198304106616095,195,80,80,0,24800000.0,150,8,33,1.0,1,4,4,3,2,16500000,16.61887099947687,17.02635425145779
1.6293236622367138,172,75,75,0,6300000.0,396,0,23,2.0,1,5,4,2,7,3500000,15.068273812173887,15.656060350091908
